36,3361046760,6,4,6,1
36,3361046760,6,4,7,1
36,3361046760,6,4,8,1
36,3361046760,6,4,9,1
36,3361046760,6,4,10,1
36,3361046760,7,4,1,1
36,3361046760,7,4,2,1
36,3361046760,7,4,3,1
36,3361046760,7,4,4,1
36,3361046760,7,4,5,1
36,3361046760,7,4,6,1
36,3361046760,7,4,7,1
36,3361046760,7,4,8,1
36,3361046760,7,4,9,1
36,3361046760,7,4,10,1
36,2988916517,1,4,1,1
36,2988916517,1,4,2,1
36,2988916517,1,4,3,1
36,2988916517,1,4,4,1
36,2988916517,1,4,5,1
36,2988916517,1,4,6,1
36,2988916517,1,4,7,1
36,2988916517,1,4,8,1
36,2988916517,1,4,9,1
36,2988916517,1,4,10,1
36,2988916517,2,4,2,1
36,2988916517,2,4,3,1
36,2988916517,2,4,4,1
36,2988916517,2,4,5,1
36,1295802477,1,4,1,1
36,1295802477,1,4,2,1
36,1295802477,1,4,3,1
36,1295802477,1,4,4,1
36,1295802477,1,4,5,1
36,1295802477,1,4,6,1
36,1295802477,1,4,7,1
36,1295802477,1,4,8,1
36,1295802477,1,4,9,1
36,1295802477,1,4,10,1
36,1295802477,2,4,2,1
36,1295802477,2,4,5,1
36,1295802477,2,4,7,1
36,1878641631,1,4,1,1
36,1878641631,1,4,2,1
36,1878641631,1,4,3,1
36,1878641631,1,4,4,1
36,1878641631,1,4,5,1
36,1878641631,1,4,6,1
36,1878641631,1,4,7,1
36,1878641631,1,4,8,1
36,1878641631,1,4,9,1
36,1878641631,1,4,10,1
36,1878641631,2,4,1,1
36,1878641631,2,4,3,1
36,1878641631,2,4,6,1
36,1878641631,2,4,8,1
36,3345162729,1,4,1,1
36,3345162729,1,4,2,1
36,3345162729,1,4,3,1
36,3345162729,1,4,4,1
36,3345162729,1,4,5,1
36,3345162729,1,4,6,1
36,3345162729,1,4,7,1
36,3345162729,1,4,8,1
36,3345162729,1,4,9,1
36,3345162729,1,4,10,1
36,3345162729,2,4,1,1
36,3345162729,2,4,3,1
36,3345162729,2,4,4,1
36,3345162729,2,4,5,1
36,3345162729,2,4,6,1
36,3345162729,2,4,7,1
36,3375008165,1,4,1,1
36,3375008165,1,4,2,1
36,3375008165,1,4,3,1
36,3375008165,1,4,4,1
36,3375008165,1,4,5,1
36,3375008165,1,4,6,1
36,3375008165,1,4,7,1
36,3375008165,1,4,8,1
36,3375008165,1,4,9,1
36,3375008165,1,4,10,1
36,3375008165,2,4,1,1
36,3375008165,2,4,2,1
36,3375008165,2,4,4,1
36,3375008165,2,4,7,1
36,3077360081,1,4,1,1
36,3077360081,1,4,2,1
36,3077360081,1,4,3,1
36,3077360081,1,4,4,1
36,3077360081,1,4,5,1
36,3077360081,1,4,6,1
36,3077360081,1,4,7,1
36,3077360081,1,4,8,1
36,3077360081,1,4,9,1
36,3077360081,1,4,10,1
36,3077360081,2,4,4,1
36,3077360081,2,4,5,1
36,4280490483,1,4,1,1
36,4280490483,1,4,2,1
36,4280490483,1,4,3,1
36,4280490483,1,4,4,1
36,4280490483,1,4,5,1
36,4280490483,1,4,6,1
36,4280490483,1,4,7,1
36,4280490483,1,4,8,1
36,4280490483,1,4,9,1
36,4280490483,1,4,10,1
36,4280490483,2,4,1,1
36,4280490483,2,4,3,1
36,4280490483,2,4,5,1
36,4280490483,2,4,6,1
36,4280490483,2,4,7,1
36,4280490483,2,4,8,1
36,151731897,1,4,1,1
36,151731897,1,4,2,1
36,151731897,1,4,3,1
36,151731897,1,4,4,1
36,151731897,1,4,5,1
36,151731897,1,4,6,1
36,151731897,1,4,7,1
36,151731897,1,4,8,1
36,151731897,1,4,9,1
36,151731897,1,4,10,1
36,151731897,2,4,3,1
36,151731897,2,4,4,1
36,151731897,2,4,5,1
36,151731897,2,4,6,1
36,151731897,2,4,7,1
36,151731897,2,4,8,1
36,3371584014,1,5,1,1
36,3371584014,1,5,2,1
36,3371584014,1,5,3,1
36,3371584014,1,5,4,1
36,3371584014,1,5,5,1
36,3371584014,1,5,6,1
36,3371584014,1,5,7,1
36,3371584014,1,5,8,1
36,3371584014,1,5,9,1
36,3371584014,1,5,10,1
36,3371584014,2,5,1,1
36,3371584014,2,5,2,1
36,3371584014,2,5,5,1
36,74619044,1,5,1,1
36,74619044,1,5,2,1
36,74619044,1,5,3,1
36,74619044,1,5,4,1
36,74619044,1,5,5,1
36,74619044,1,5,6,1
36,74619044,1,5,7,1
36,74619044,1,5,8,1
36,74619044,1,5,9,1
36,74619044,1,5,10,1
36,74619044,2,5,1,1
36,74619044,2,5,2,1
36,74619044,2,5,3,1
36,74619044,2,5,4,1
36,74619044,2,5,8,1
36,3119764781,1,5,1,1
36,3119764781,1,5,2,1
36,3119764781,1,5,3,1
36,3119764781,1,5,4,1
36,3119764781,1,5,5,1
36,3119764781,1,5,6,1
36,3119764781,1,5,7,1
36,3119764781,1,5,8,1
36,3119764781,1,5,9,1
36,3119764781,1,5,10,1
36,3119764781,2,5,2,1
36,3119764781,2,5,3,1
36,3119764781,2,5,5,1
36,3119764781,2,5,6,1
36,2522530102,1,5,1,1
36,2522530102,1,5,2,1
36,2522530102,1,5,3,1
36,2522530102,1,5,4,1
36,2522530102,1,5,5,1
36,2522530102,1,5,6,1
36,2522530102,1,5,7,1
36,2522530102,1,5,8,1
36,2522530102,1,5,9,1
36,2522530102,1,5,10,1
36,2522530102,2,5,1,1
36,2522530102,2,5,4,1
36,2522530102,2,5,5,1
36,2522530102,2,5,6,1
36,2522530102,2,5,7,1
36,417642446,1,5,1,1
36,417642446,1,5,2,1
36,417642446,1,5,3,1
36,417642446,1,5,4,1
36,417642446,1,5,5,1
36,417642446,1,5,6,1
36,417642446,1,5,7,1
36,417642446,1,5,8,1
36,417642446,1,5,9,1
36,417642446,1,5,10,1
36,417642446,2,5,1,1
36,417642446,2,5,4,1
36,417642446,2,5,6,1
36,417642446,2,5,8,1
36,2988916517,1,5,1,1
36,2988916517,1,5,2,1
36,2988916517,1,5,3,1
36,2988916517,1,5,4,1
36,2988916517,1,5,5,1
36,2988916517,1,5,6,1
36,2988916517,1,5,7,1
36,2988916517,1,5,8,1
36,2988916517,1,5,9,1
36,2988916517,1,5,10,1
36,2988916517,2,5,2,1
36,2988916517,2,5,3,1
36,2988916517,2,5,4,1
36,2988916517,2,5,5,1
36,1295802477,1,5,1,1
36,1295802477,1,5,2,1
36,1295802477,1,5,3,1
36,1295802477,1,5,4,1
36,1295802477,1,5,5,1
36,1295802477,1,5,6,1
36,1295802477,1,5,7,1
36,1295802477,1,5,8,1
36,1295802477,1,5,9,1
36,1295802477,1,5,10,1
36,1295802477,2,5,2,1
36,1295802477,2,5,5,1
36,1295802477,2,5,7,1
36,1878641631,1,5,1,1
36,1878641631,1,5,2,1
36,1878641631,1,5,3,1
36,1878641631,1,5,4,1
36,1878641631,1,5,5,1
36,1878641631,1,5,6,1
36,1878641631,1,5,7,1
36,1878641631,1,5,8,1
36,1878641631,1,5,9,1
36,1878641631,1,5,10,1
36,1878641631,2,5,1,1
36,1878641631,2,5,3,1
36,1878641631,2,5,6,1
36,1878641631,2,5,8,1
36,3345162729,1,5,1,1
36,3345162729,1,5,2,1
36,3345162729,1,5,3,1
36,3345162729,1,5,4,1
36,3345162729,1,5,5,1
36,3345162729,1,5,6,1
36,3345162729,1,5,7,1
36,3345162729,1,5,8,1
36,3345162729,1,5,9,1
36,3345162729,1,5,10,1
36,3345162729,2,5,1,1
36,3345162729,2,5,3,1
36,3345162729,2,5,4,1
36,3345162729,2,5,5,1
36,3345162729,2,5,6,1
36,3345162729,2,5,7,1
36,3375008165,1,5,1,1
36,3375008165,1,5,2,1
36,3375008165,1,5,3,1
36,3375008165,1,5,4,1
36,3375008165,1,5,5,1
36,3375008165,1,5,6,1
36,3375008165,1,5,7,1
36,3375008165,1,5,8,1
36,3375008165,1,5,9,1
36,3375008165,1,5,10,1
36,3375008165,2,5,1,1
36,3375008165,2,5,2,1
36,3375008165,2,5,4,1
36,3375008165,2,5,7,1
36,3077360081,1,5,1,1
36,3077360081,1,5,2,1
36,3077360081,1,5,3,1
36,3077360081,1,5,4,1
36,3077360081,1,5,5,1
36,3077360081,1,5,6,1
36,3077360081,1,5,7,1
36,3077360081,1,5,8,1
36,3077360081,1,5,9,1
36,3077360081,1,5,10,1
36,3077360081,2,5,4,1
36,3077360081,2,5,5,1
36,4280490483,1,5,1,1
36,4280490483,1,5,2,1
36,4280490483,1,5,3,1
36,4280490483,1,5,4,1
36,4280490483,1,5,5,1
36,4280490483,1,5,6,1
36,4280490483,1,5,7,1
36,4280490483,1,5,8,1
36,4280490483,1,5,9,1
36,4280490483,1,5,10,1
36,4280490483,2,5,1,1
36,4280490483,2,5,3,1
36,4280490483,2,5,5,1
36,4280490483,2,5,6,1
36,4280490483,2,5,7,1
36,4280490483,2,5,8,1
36,151731897,1,5,1,1
36,151731897,1,5,2,1
36,151731897,1,5,3,1
36,151731897,1,5,4,1
36,151731897,1,5,5,1
36,151731897,1,5,6,1
36,151731897,1,5,7,1
36,151731897,1,5,8,1
36,151731897,1,5,9,1
36,151731897,1,5,10,1
36,151731897,2,5,3,1
36,151731897,2,5,4,1
36,151731897,2,5,5,1
36,151731897,2,5,6,1
36,151731897,2,5,7,1
36,151731897,2,5,8,1
36,3371584014,1,6,1,1
36,3371584014,1,6,2,1
36,3371584014,1,6,3,1
36,3371584014,1,6,4,1
36,3371584014,1,6,5,1
36,3371584014,1,6,6,1
36,3371584014,1,6,7,1
36,3371584014,1,6,8,1
36,3371584014,1,6,9,1
36,3371584014,1,6,10,1
36,3371584014,2,6,1,1
36,3371584014,2,6,2,1
36,3371584014,2,6,5,1
36,74619044,1,6,1,1
36,74619044,1,6,2,1
36,74619044,1,6,3,1
36,74619044,1,6,4,1
36,74619044,1,6,5,1
36,74619044,1,6,6,1
36,74619044,1,6,7,1
36,74619044,1,6,8,1
36,74619044,1,6,9,1
36,74619044,1,6,10,1
36,74619044,2,6,1,1
36,74619044,2,6,2,1
36,74619044,2,6,3,1
36,74619044,2,6,4,1
36,74619044,2,6,8,1
36,2522530102,1,6,1,1
36,2522530102,1,6,2,1
36,2522530102,1,6,3,1
36,2522530102,1,6,4,1
36,2522530102,1,6,5,1
36,2522530102,1,6,6,1
36,2522530102,1,6,7,1
36,2522530102,1,6,8,1
36,2522530102,1,6,9,1
36,2522530102,1,6,10,1
36,2522530102,2,6,1,1
36,2522530102,2,6,4,1
36,2522530102,2,6,5,1
36,2522530102,2,6,6,1
36,2522530102,2,6,7,1
36,417642446,1,6,1,1
36,417642446,1,6,2,1
36,417642446,1,6,3,1
36,417642446,1,6,4,1
36,417642446,1,6,5,1
36,417642446,1,6,6,1
36,417642446,1,6,7,1
36,417642446,1,6,8,1
36,417642446,1,6,9,1
36,417642446,1,6,10,1
36,417642446,2,6,1,1
36,417642446,2,6,4,1
36,417642446,2,6,6,1
36,417642446,2,6,8,1
36,3361046760,2,6,5,1
36,3361046760,2,6,6,1
36,3361046760,2,6,8,1
36,2988916517,1,6,1,1
36,2988916517,1,6,2,1
36,2988916517,1,6,3,1
36,2988916517,1,6,4,1
36,2988916517,1,6,5,1
36,2988916517,1,6,6,1
36,2988916517,1,6,7,1
36,2988916517,1,6,8,1
36,2988916517,1,6,9,1
36,2988916517,1,6,10,1
36,2988916517,2,6,2,1
36,2988916517,2,6,3,1
36,2988916517,2,6,4,1
36,2988916517,2,6,5,1
36,1295802477,1,6,1,1
36,1295802477,1,6,2,1
36,1295802477,1,6,3,1
36,1295802477,1,6,4,1
36,1295802477,1,6,5,1
36,1295802477,1,6,6,1
36,1295802477,1,6,7,1
36,1295802477,1,6,8,1
36,1295802477,1,6,9,1
36,1295802477,1,6,10,1
36,1295802477,2,6,2,1
36,1295802477,2,6,5,1
36,1295802477,2,6,7,1
36,1878641631,1,6,1,1
36,1878641631,1,6,2,1
36,1878641631,1,6,3,1
36,1878641631,1,6,4,1
36,1878641631,1,6,5,1
36,1878641631,1,6,6,1
36,1878641631,1,6,7,1
36,1878641631,1,6,8,1
36,1878641631,1,6,9,1
36,1878641631,1,6,10,1
36,1878641631,2,6,1,1
36,1878641631,2,6,3,1
36,1878641631,2,6,6,1
36,1878641631,2,6,8,1
36,3345162729,1,6,1,1
36,3345162729,1,6,2,1
36,3345162729,1,6,3,1
36,3345162729,1,6,4,1
36,3345162729,1,6,5,1
36,3345162729,1,6,6,1
36,3345162729,1,6,7,1
36,3345162729,1,6,8,1
36,3345162729,1,6,9,1
36,3345162729,1,6,10,1
36,3345162729,2,6,1,1
36,3345162729,2,6,3,1
36,3345162729,2,6,4,1
36,3345162729,2,6,5,1
36,3345162729,2,6,6,1
36,3345162729,2,6,7,1
36,3375008165,1,6,1,1
36,3375008165,1,6,2,1
36,3375008165,1,6,3,1
36,3375008165,1,6,4,1
36,3375008165,1,6,5,1
36,3375008165,1,6,6,1
36,3375008165,1,6,7,1
36,3375008165,1,6,8,1
36,3375008165,1,6,9,1
36,3375008165,1,6,10,1
36,3375008165,2,6,1,1
36,3375008165,2,6,2,1
36,3375008165,2,6,4,1
36,3375008165,2,6,7,1
36,3077360081,1,6,1,1
36,3077360081,1,6,2,1
36,3077360081,1,6,3,1
36,3077360081,1,6,4,1
36,3077360081,1,6,5,1
36,3077360081,1,6,6,1
36,3077360081,1,6,7,1
36,3077360081,1,6,8,1
36,3077360081,1,6,9,1
36,3077360081,1,6,10,1
36,3077360081,2,6,4,1
36,3077360081,2,6,5,1
36,4280490483,1,6,1,1
36,4280490483,1,6,2,1
36,4280490483,1,6,3,1
36,4280490483,1,6,4,1
36,4280490483,1,6,5,1
36,4280490483,1,6,6,1
36,4280490483,1,6,7,1
36,4280490483,1,6,8,1
36,4280490483,1,6,9,1
36,4280490483,1,6,10,1
36,4280490483,2,6,1,1
36,4280490483,2,6,3,1
36,4280490483,2,6,5,1
36,4280490483,2,6,6,1
36,4280490483,2,6,7,1
36,4280490483,2,6,8,1
36,3371584014,1,7,1,1
36,3371584014,1,7,2,1
36,3371584014,1,7,3,1
36,3371584014,1,7,4,1
36,3371584014,1,7,5,1
36,3371584014,1,7,6,1
36,3371584014,1,7,7,1
36,3371584014,1,7,8,1
36,3371584014,1,7,9,1
36,3371584014,1,7,10,1
36,3371584014,2,7,1,1
36,3371584014,2,7,2,1
36,3371584014,2,7,5,1
36,74619044,1,7,1,1
36,74619044,1,7,2,1
36,74619044,1,7,3,1
36,74619044,1,7,4,1
36,74619044,1,7,5,1
36,74619044,1,7,6,1
36,74619044,1,7,7,1
36,74619044,1,7,8,1
36,74619044,1,7,9,1
36,74619044,1,7,10,1
36,74619044,2,7,1,1
36,74619044,2,7,2,1
36,74619044,2,7,3,1
36,74619044,2,7,4,1
36,74619044,2,7,8,1
36,3119764781,1,7,1,1
36,3119764781,1,7,2,1
36,3119764781,1,7,3,1
36,3119764781,1,7,4,1
36,3119764781,1,7,5,1
36,3119764781,1,7,6,1
36,3119764781,1,7,7,1
36,3119764781,1,7,8,1
36,3119764781,1,7,9,1
36,3119764781,1,7,10,1
36,3119764781,2,7,2,1
36,3119764781,2,7,3,1
36,3119764781,2,7,5,1
36,3119764781,2,7,6,1
36,2522530102,1,7,1,1
36,2522530102,1,7,2,1
36,2522530102,1,7,3,1
36,2522530102,1,7,4,1
36,2522530102,1,7,5,1
36,2522530102,1,7,6,1
36,2522530102,1,7,7,1
36,2522530102,1,7,8,1
36,2522530102,1,7,9,1
36,2522530102,1,7,10,1
36,2522530102,2,7,1,1
36,2522530102,2,7,4,1
36,2522530102,2,7,5,1
36,2522530102,2,7,6,1
36,2522530102,2,7,7,1
36,417642446,1,7,1,1
36,417642446,1,7,2,1
36,417642446,1,7,3,1
36,417642446,1,7,4,1
36,417642446,1,7,5,1
36,417642446,1,7,6,1
36,417642446,1,7,7,1
36,417642446,1,7,8,1
36,417642446,1,7,9,1
36,417642446,1,7,10,1
36,417642446,2,7,1,1
36,417642446,2,7,4,1
36,417642446,2,7,6,1
36,417642446,2,7,8,1
36,3361046760,2,7,5,1
36,3361046760,2,7,6,1
36,3361046760,2,7,8,1
36,2988916517,1,7,1,1
36,2988916517,1,7,2,1
36,2988916517,1,7,3,1
36,2988916517,1,7,4,1
36,2988916517,1,7,5,1
36,2988916517,1,7,6,1
36,2988916517,1,7,7,1
36,2988916517,1,7,8,1
36,2988916517,1,7,9,1
36,2988916517,1,7,10,1
36,2988916517,2,7,2,1
36,2988916517,2,7,3,1
36,2988916517,2,7,4,1
36,2988916517,2,7,5,1
36,1295802477,1,7,1,1
36,1295802477,1,7,2,1
36,1295802477,1,7,3,1
36,1295802477,1,7,4,1
36,1295802477,1,7,5,1
36,1295802477,1,7,6,1
36,1295802477,1,7,7,1
36,1295802477,1,7,8,1
36,1295802477,1,7,9,1
36,1295802477,1,7,10,1
36,1295802477,2,7,2,1
36,1295802477,2,7,5,1
36,1295802477,2,7,7,1
36,3345162729,1,7,1,1
36,3345162729,1,7,2,1
36,3345162729,1,7,3,1
36,3345162729,1,7,4,1
36,3345162729,1,7,5,1
36,3345162729,1,7,6,1
36,3345162729,1,7,7,1
36,3345162729,1,7,8,1
36,3345162729,1,7,9,1
36,3345162729,1,7,10,1
36,3345162729,2,7,1,1
36,3345162729,2,7,3,1
36,3345162729,2,7,4,1
36,3345162729,2,7,5,1
36,3345162729,2,7,6,1
36,3345162729,2,7,7,1
36,3375008165,1,7,1,1
36,3375008165,1,7,2,1
36,3375008165,1,7,3,1
36,3375008165,1,7,4,1
36,3375008165,1,7,5,1
36,3375008165,1,7,6,1
36,3375008165,1,7,7,1
36,3375008165,1,7,8,1
36,3375008165,1,7,9,1
36,3375008165,1,7,10,1
36,3375008165,2,7,1,1
36,3375008165,2,7,2,1
36,3375008165,2,7,4,1
36,3375008165,2,7,7,1
36,3077360081,1,7,1,1
36,3077360081,1,7,2,1
36,3077360081,1,7,3,1
36,3077360081,1,7,4,1
36,3077360081,1,7,5,1
36,3077360081,1,7,6,1
36,3077360081,1,7,7,1
36,3077360081,1,7,8,1
36,3077360081,1,7,9,1
36,3077360081,1,7,10,1
36,3077360081,2,7,4,1
36,3077360081,2,7,5,1
36,4280490483,1,7,1,1
36,4280490483,1,7,2,1
36,4280490483,1,7,3,1
36,4280490483,1,7,4,1
36,4280490483,1,7,5,1
36,4280490483,1,7,6,1
36,4280490483,1,7,7,1
36,4280490483,1,7,8,1
36,4280490483,1,7,9,1
36,4280490483,1,7,10,1
36,4280490483,2,7,1,1
36,4280490483,2,7,3,1
36,4280490483,2,7,5,1
36,4280490483,2,7,6,1
36,4280490483,2,7,7,1
36,4280490483,2,7,8,1
36,151731897,1,7,1,1
36,151731897,1,7,2,1
36,151731897,1,7,3,1
36,151731897,1,7,4,1
36,151731897,1,7,5,1
36,151731897,1,7,6,1
36,151731897,1,7,7,1
36,151731897,1,7,8,1
36,151731897,1,7,9,1
36,151731897,1,7,10,1
36,151731897,2,7,3,1
36,151731897,2,7,4,1
36,151731897,2,7,5,1
36,151731897,2,7,6,1
36,151731897,2,7,7,1
36,151731897,2,7,8,1
37,3371584014,2,1,1,1
37,3371584014,2,1,4,1
37,3371584014,2,1,5,1
37,3371584014,2,1,6,1
37,3371584014,2,1,7,1
37,3371584014,2,1,8,1
37,74619044,2,1,1,1
37,74619044,2,1,2,1
37,74619044,2,1,4,1
37,74619044,2,1,5,1
37,74619044,2,1,7,1
37,74619044,2,1,8,1
37,3119764781,2,1,1,1
37,3119764781,2,1,2,1
37,3119764781,2,1,4,1
37,3119764781,2,1,5,1
37,3119764781,2,1,6,1
37,3119764781,2,1,7,1
37,2522530102,2,1,2,1
37,2522530102,2,1,3,1
37,2522530102,2,1,4,1
37,2522530102,2,1,5,1
37,2522530102,2,1,8,1
37,417642446,2,1,1,1
37,417642446,2,1,2,1
37,417642446,2,1,3,1
37,417642446,2,1,4,1
37,417642446,2,1,5,1
37,417642446,2,1,6,1
37,417642446,2,1,7,1
37,2988916517,2,1,1,1
37,2988916517,2,1,2,1
37,2988916517,2,1,4,1
37,2988916517,2,1,6,1
37,2988916517,2,1,7,1
37,1295802477,2,1,2,1
37,1295802477,2,1,3,1
37,1295802477,2,1,5,1
37,1295802477,2,1,7,1
37,1878641631,2,1,1,1
37,1878641631,2,1,2,1
37,1878641631,2,1,3,1
37,1878641631,2,1,5,1
37,1878641631,2,1,6,1
37,1878641631,2,1,7,1
37,1878641631,2,1,8,1
37,3345162729,2,1,1,1
37,3345162729,2,1,4,1
37,3345162729,2,1,7,1
37,3345162729,2,1,8,1
37,3375008165,2,1,2,1
37,3375008165,2,1,6,1
37,3375008165,2,1,8,1
37,3077360081,2,1,2,1
37,3077360081,2,1,3,1
37,3077360081,2,1,5,1
37,3077360081,2,1,6,1
37,1355339944,2,1,4,1
37,1355339944,2,1,7,1
37,1355339944,2,1,8,1
37,4280490483,2,1,8,1
37,151731897,2,1,2,1
37,151731897,2,1,4,1
37,151731897,2,1,7,1
37,3371584014,1,2,1,1
37,3371584014,1,2,2,1
37,3371584014,1,2,3,1
37,3371584014,1,2,4,1
37,3371584014,1,2,5,1
37,3371584014,1,2,6,1
37,3371584014,1,2,7,1
37,3371584014,1,2,8,1
37,3371584014,1,2,9,1
37,3371584014,1,2,10,1
37,74619044,1,2,1,1
37,74619044,1,2,2,1
37,74619044,1,2,3,1
37,74619044,1,2,4,1
37,74619044,1,2,5,1
37,74619044,1,2,6,1
37,74619044,1,2,7,1
37,74619044,1,2,8,1
37,74619044,1,2,9,1
37,74619044,1,2,10,1
37,3119764781,1,2,1,1
37,3119764781,1,2,2,1
37,3119764781,1,2,3,1
37,3119764781,1,2,4,1
37,3119764781,1,2,5,1
37,3119764781,1,2,6,1
37,3119764781,1,2,7,1
37,3119764781,1,2,8,1
37,3119764781,1,2,9,1
37,3119764781,1,2,10,1
37,2522530102,1,2,1,1
37,2522530102,1,2,2,1
37,2522530102,1,2,3,1
37,2522530102,1,2,4,1
37,2522530102,1,2,5,1
37,2522530102,1,2,6,1
37,2522530102,1,2,7,1
37,2522530102,1,2,8,1
37,2522530102,1,2,9,1
37,2522530102,1,2,10,1
37,417642446,1,2,1,1
37,417642446,1,2,2,1
37,417642446,1,2,3,1
37,417642446,1,2,4,1
37,417642446,1,2,5,1
37,417642446,1,2,6,1
37,417642446,1,2,7,1
37,417642446,1,2,8,1
37,417642446,1,2,9,1
37,417642446,1,2,10,1
37,2988916517,1,2,1,1
37,2988916517,1,2,2,1
37,2988916517,1,2,3,1
37,2988916517,1,2,4,1
37,2988916517,1,2,5,1
37,2988916517,1,2,6,1
37,2988916517,1,2,7,1
37,2988916517,1,2,8,1
37,2988916517,1,2,9,1
37,2988916517,1,2,10,1
37,1295802477,1,2,1,1
37,1295802477,1,2,2,1
37,1295802477,1,2,3,1
37,1295802477,1,2,4,1
37,1295802477,1,2,5,1
37,1295802477,1,2,6,1
37,1295802477,1,2,7,1
37,1295802477,1,2,8,1
37,1295802477,1,2,9,1
37,1295802477,1,2,10,1
37,1878641631,1,2,1,1
37,1878641631,1,2,2,1
37,1878641631,1,2,3,1
37,1878641631,1,2,4,1
37,1878641631,1,2,5,1
37,1878641631,1,2,6,1
37,1878641631,1,2,7,1
37,1878641631,1,2,8,1
37,1878641631,1,2,9,1
37,1878641631,1,2,10,1
37,3345162729,1,2,1,1
37,3345162729,1,2,2,1
37,3345162729,1,2,3,1
37,3345162729,1,2,4,1
37,3345162729,1,2,5,1
37,3345162729,1,2,6,1
37,3345162729,1,2,7,1
37,3345162729,1,2,8,1
37,3345162729,1,2,9,1
37,3345162729,1,2,10,1
37,3375008165,1,2,1,1
37,3375008165,1,2,2,1
37,3375008165,1,2,3,1
37,3375008165,1,2,4,1
37,3375008165,1,2,5,1
37,3375008165,1,2,6,1
37,3375008165,1,2,7,1
37,3375008165,1,2,8,1
37,3375008165,1,2,9,1
37,3375008165,1,2,10,1
37,3077360081,1,2,1,1
37,3077360081,1,2,2,1
37,3077360081,1,2,3,1
37,3077360081,1,2,4,1
37,3077360081,1,2,5,1
37,3077360081,1,2,6,1
37,3077360081,1,2,7,1
37,3077360081,1,2,8,1
37,3077360081,1,2,9,1
37,3077360081,1,2,10,1
37,1355339944,1,2,1,1
37,1355339944,1,2,2,1
37,1355339944,1,2,3,1
37,1355339944,1,2,4,1
37,1355339944,1,2,5,1
37,1355339944,1,2,6,1
37,1355339944,1,2,7,1
37,1355339944,1,2,8,1
37,1355339944,1,2,9,1
37,1355339944,1,2,10,1
37,4280490483,1,2,1,1
37,4280490483,1,2,2,1
37,4280490483,1,2,3,1
37,4280490483,1,2,4,1
37,4280490483,1,2,5,1
37,4280490483,1,2,6,1
37,4280490483,1,2,7,1
37,4280490483,1,2,8,1
37,4280490483,1,2,9,1
37,4280490483,1,2,10,1
37,151731897,1,2,1,1
37,151731897,1,2,2,1
37,151731897,1,2,3,1
37,151731897,1,2,4,1
37,151731897,1,2,5,1
37,151731897,1,2,6,1
37,151731897,1,2,7,1
37,151731897,1,2,8,1
37,151731897,1,2,9,1
37,151731897,1,2,10,1
37,3371584014,1,3,1,1
37,3371584014,1,3,2,1
37,3371584014,1,3,3,1
37,3371584014,1,3,4,1
37,3371584014,1,3,5,1
37,3371584014,1,3,6,1
37,3371584014,1,3,7,1
37,3371584014,1,3,8,1
37,3371584014,1,3,9,1
37,3371584014,1,3,10,1
37,3371584014,2,3,1,1
37,3371584014,2,3,4,1
37,3371584014,2,3,5,1
37,3371584014,2,3,6,1
37,3371584014,2,3,7,1
37,3371584014,2,3,8,1
37,74619044,1,3,1,1
37,74619044,1,3,2,1
37,74619044,1,3,3,1
37,74619044,1,3,4,1
37,74619044,1,3,5,1
37,74619044,1,3,6,1
37,74619044,1,3,7,1
37,74619044,1,3,8,1
37,74619044,1,3,9,1
37,74619044,1,3,10,1
37,74619044,2,3,1,1
37,74619044,2,3,2,1
37,74619044,2,3,4,1
37,74619044,2,3,5,1
37,74619044,2,3,7,1
37,74619044,2,3,8,1
37,3119764781,1,3,1,1
37,3119764781,1,3,2,1
37,3119764781,1,3,3,1
37,3119764781,1,3,4,1
37,3119764781,1,3,5,1
37,3119764781,1,3,6,1
37,3119764781,1,3,7,1
37,3119764781,1,3,8,1
37,3119764781,1,3,9,1
37,3119764781,1,3,10,1
37,3119764781,2,3,1,1
37,3119764781,2,3,2,1
37,3119764781,2,3,4,1
37,3119764781,2,3,5,1
37,3119764781,2,3,6,1
37,3119764781,2,3,7,1
37,2522530102,1,3,1,1
37,2522530102,1,3,2,1
37,2522530102,1,3,3,1
37,2522530102,1,3,4,1
37,2522530102,1,3,5,1
37,2522530102,1,3,6,1
37,2522530102,1,3,7,1
37,2522530102,1,3,8,1
37,2522530102,1,3,9,1
37,2522530102,1,3,10,1
37,2522530102,2,3,2,1
37,2522530102,2,3,3,1
37,2522530102,2,3,4,1
37,2522530102,2,3,5,1
37,2522530102,2,3,8,1
37,417642446,1,3,1,1
37,417642446,1,3,2,1
37,417642446,1,3,3,1
37,417642446,1,3,4,1
37,417642446,1,3,5,1
37,417642446,1,3,6,1
37,417642446,1,3,7,1
37,417642446,1,3,8,1
37,417642446,1,3,9,1
37,417642446,1,3,10,1
37,417642446,2,3,1,1
37,417642446,2,3,2,1
37,417642446,2,3,3,1
37,417642446,2,3,4,1
37,417642446,2,3,5,1
37,417642446,2,3,6,1
37,417642446,2,3,7,1
37,2988916517,1,3,1,1
37,2988916517,1,3,2,1
37,2988916517,1,3,3,1
37,2988916517,1,3,4,1
37,2988916517,1,3,5,1
37,2988916517,1,3,6,1
37,2988916517,1,3,7,1
37,2988916517,1,3,8,1
37,2988916517,1,3,9,1
37,2988916517,1,3,10,1
37,2988916517,2,3,1,1
37,2988916517,2,3,2,1
37,2988916517,2,3,4,1
